Date,Adj Close,recomputed_log_return,rolling_vol_21,rolling_vol_21_annualized,vol_regime
2016-12-12,859.15,-0.03401871488299915,0.030149374989628958,0.4786064904395328,high
2016-12-13,855.85,-0.003848401251080873,0.028361218257143998,0.4502203823233664,high
2016-12-14,863.02,0.0083427386442505,0.022727941008681897,0.36079487832911283,high
2016-12-15,852.31,-0.012487555368623799,0.02005125444335812,0.31830379639202666,high
2016-12-16,849.38,-0.003443638847834841,0.019681410279850785,0.312432702309092,high
2016-12-19,829.09,-0.02417795779128774,0.020214739440882954,0.32089904027127103,high
2016-12-20,817.1,-0.014567227387515532,0.02035158789230831,0.3230714420899258,high
2016-12-21,816.96,-0.0001713523375426776,0.020216785429368295,0.3209315193315761,high
2016-12-22,821.44,0.005468763629656517,0.018216994836419267,0.28918582783267893,high
2016-12-23,824.94,0.0042517587344217764,0.018288843861802583,0.2903263957513187,high
2016-12-26,819.08,-0.007128897236837916,0.018050484904775135,0.2865425646129625,high
2016-12-27,826.82,0.009405257981520173,0.018229402542402275,0.28938279405891,high
2016-12-28,826.54,-0.0003387042176863243,0.0171831584486002,0.27277418396168746,high
2016-12-29,830.65,0.00496021388829436,0.016927069689149712,0.26870890093529726,high
2016-12-30,841.03,0.012418804323498947,0.016070726221839728,0.2551148698271553,high
2017-11-15,1119.67,0.02268154300357471,0.0163607956543826,0.25971957931585576,high
2018-05-11,1219.08,0.05492296824207108,0.016138321987475578,0.25618791934047613,high
2018-05-14,1229.41,0.008437903597503805,0.01614203333238687,0.25624683511446533,high
2018-05-15,1245.8,0.013243514331087499,0.016134272838177442,0.2561236410880907,high
2018-05-16,1254.38,0.0068635327714424155,0.01602344324113305,0.25436427577798093,high
2018-05-17,1240.88,-0.010820621274992026,0.01633341587228882,0.25928493874962805,high
2018-05-18,1239.83,-0.0008465318902282939,0.01628287776816968,0.2584826712182364,high
2018-05-21,1233.53,-0.0050942957149098895,0.016244099234454624,0.25786708107972983,high
2018-05-22,1219.46,-0.011471839921328162,0.01651245589078927,0.26212711093171165,high
2018-05-23,1211.64,-0.006433323985799155,0.01646817979785774,0.2614242497461772,high
2018-05-24,1225.86,0.011667824675545337,0.016343511233230322,0.25944519763630797,high
2018-05-25,1224.67,-0.000971218547449142,0.01621256562744654,0.25736650058722443,high
2018-05-28,1252.63,0.022573921055803328,0.016426136884194753,0.2607568391825082,high
2018-05-29,1231.45,-0.017053004144995172,0.01676981228019954,0.26621251695987,high
2018-05-30,1226.09,-0.004362092579656546,0.016628024457314813,0.26396170505012845,high
2018-05-31,1236.33,0.008317069409855262,0.016382327791280783,0.26006139139242607,high
2018-06-01,1225.33,-0.008937118217769872,0.01621528844728247,0.25740972401212864,high
2018-06-04,1217.18,-0.006673487721206974,0.015922705621654074,0.2527651156451208,high
2018-06-07,1223.2,0.021927676289196955,0.016244386623148827,0.25787164323381667,high
2018-06-08,1211.88,-0.0092975027883866,0.016392660819846874,0.2602254231356821,high
2018-10-08,1188.04,0.03116997794359569,0.0160427461215784,0.25467069950545457,high
2018-10-09,1143.86,-0.037896382560824095,0.017624149804967938,0.27977470471735605,high
2018-10-10,1167.24,0.020233479840735934,0.018431433811606106,0.2925899410311425,high
2018-10-11,1160.67,-0.00564456310075463,0.01840885593159787,0.2922315282973454,high
2018-10-12,1200.8,0.0339905767506576,0.019842033085220173,0.3149825102964496,high
2018-10-15,1190.42,-0.008681815306292374,0.019873905623545032,0.3154884711568093,high
2018-10-16,1206.89,0.01374061688595375,0.020137849949107178,0.3196784574292339,high
2018-10-17,1198.7,-0.0068091666858593304,0.01863468972842604,0.29581652868159036,high
2018-10-19,1176.23,-0.01892322764611833,0.0186265226333692,0.295686880066865,high
2018-10-22,1142.91,-0.028736767029774377,0.01936838433528878,0.307463569489759,high
2018-10-23,1083.93,-0.052984316268423134,0.02214890546704723,0.3516029740685154,high
2018-10-24,1130.06,0.04167740337316645,0.024260685894698472,0.38512644907934823,high
2018-10-25,1142.58,0.01101813455687535,0.023989848935721727,0.3808270456435634,high
2018-10-26,1133.29,-0.00816395628774229,0.023700449075316418,0.37623296528302785,high
2018-10-29,1141.5,0.007218280058812234,0.023814234675405544,0.37803925568672436,high
2018-10-30,1141.74,0.00021022757212021883,0.023766852735565162,0.3772870907100035,high
2018-10-31,1174.29,0.028110295081318282,0.024698754537504097,0.3920805731955838,high
2018-11-01,1162.26,-0.010297324088748533,0.024695572424836054,0.3920300587230033,high
2018-11-02,1190.13,0.02369615930185565,0.02487364505440435,0.3948568740818735,high
2018-11-05,1187.31,-0.0023723007289651933,0.0243793273372747,0.3870098235928041,high
2018-11-06,1182.02,-0.004465404810763627,0.024222074225718756,0.3845135078363954,high
2018-11-07,1193.9,0.010000420054675578,0.023338679430158545,0.370490050205149,high
2018-11-09,1236.51,0.035067635920733496,0.022803266434092223,0.36199063238732804,high
2018-11-12,1220.48,-0.013048671300076607,0.02275387659237747,0.36120659295650753,high
2018-11-13,1226.3,0.0047572817959807626,0.022689437017608855,0.3601836464199365,high
2018-11-14,1260.32,0.02736415118703384,0.022273605456156864,0.35358252502657467,high
2018-11-15,1258.18,-0.0016994246694734055,0.022153207309420324,0.35167126369910695,high
2018-11-16,1261.04,0.002270545032746266,0.022006649517677515,0.3493447308812054,high
2018-11-19,1252.31,-0.006946931473147545,0.022009455375498886,0.3493892724932627,high
2018-11-20,1247.25,-0.004048718103992607,0.02153382232144325,0.3418388318351426,high
2018-11-21,1263.81,0.013189840211309143,0.020377041501404226,0.32347550560774685,high
2018-12-10,1216.09,-0.03428768756605466,0.017310707601703466,0.27479896399597636,high
2018-12-11,1263.24,0.03803905510606548,0.017613646242039847,0.27960796582502895,high
2018-12-12,1270.2,0.00549451931764078,0.017335785307222372,0.27519706022950713,high
2018-12-13,1259.99,-0.008070583962781602,0.017455713170319465,0.277100856035641,high
2018-12-14,1279.79,0.01559221754784572,0.016751336224199113,0.26591921866355145,high
2018-12-17,1274.93,-0.003804726829364275,0.01677288877402895,0.26626135478536594,high
2018-12-18,1293.87,0.014746452210941735,0.01705252600004613,0.27070045812951044,high
2018-12-19,1336.39,0.03233422132950522,0.018225517005625747,0.28932111307478586,high
2018-12-20,1360.77,0.018078767318238067,0.018430384764170915,0.29257328791938036,high
2018-12-21,1324.89,-0.026721278877118136,0.019479338969370423,0.3092249197013002,high
2018-12-24,1295.16,-0.022695197480885835,0.020132331047339018,0.3195908475797014,high
2018-12-26,1300.84,0.004375970003012786,0.01933215996490393,0.3068885254371298,high
2018-12-27,1309.91,0.006948222916742339,0.019294425978104417,0.30628951696685075,high
2018-12-28,1303.7,-0.0047520568762774015,0.019127759631256853,0.30364377073275706,high
2018-12-31,1310.43,0.005148951940907268,0.018704389979483507,0.29692298586529126,high
2019-01-01,1309.0,-0.0010918406997404624,0.018687243369086375,0.2966507918636601,high
2019-01-02,1320.21,0.008527327925990919,0.018699691257071046,0.2968483959593927,high
2019-01-03,1324.98,0.003606550130888486,0.01860146532937351,0.29528910769747496,high
2019-01-04,1322.65,-0.0017600651159679652,0.018615389767729387,0.29551015130369035,high
2019-01-07,1332.33,0.007291989312865449,0.01747960404337258,0.27748011188785754,high
2019-01-08,1337.34,0.003753277282479743,0.01716458768212368,0.2724793821831711,high
2019-06-03,1392.7,0.036249043330903744,0.017032740617274365,0.2703863749150605,high
2019-06-04,1356.67,-0.02621114129107665,0.017565803769770367,0.2788484901226397,high
2019-06-06,1363.4,0.004948412160715243,0.017086235862606814,0.27123558560790484,high
2019-06-07,1353.66,-0.007169544817970131,0.01717838578219025,0.2726984202312191,high
2019-06-10,1357.72,0.0029947871817500565,0.016267270973600045,0.2582349210350717,high
2019-06-11,1360.49,0.0020381066649402153,0.016030345972463514,0.2544738532407859,high
2019-06-12,1360.44,-3.6752139897467725e-05,0.015905377045909663,0.2524900330331528,high
2019-06-18,1324.22,-0.015741395298560817,0.016313853052067992,0.2589743886061438,high
2019-09-20,1603.4,0.07265921832218586,0.019945597941649712,0.31662655142452156,high
2019-09-23,1729.82,0.07589098222701282,0.025541284687137424,0.4054553246836068,high
2019-09-24,1694.46,-0.020653250850796046,0.02591336051455897,0.41136184533290276,high
2019-09-25,1680.93,-0.008016894323333168,0.026081126139739237,0.41402504206953633,high
2019-09-26,1699.3,0.0108691898783247,0.026081960750799747,0.4140382911093818,high
2019-09-27,1704.44,0.003020209479638818,0.02607195111386302,0.41387939304909,high
2019-09-30,1690.86,-0.007999335796285229,0.026221649458724895,0.41625578060218504,high
2019-10-01,1694.65,0.0022389545936927963,0.02621659923495759,0.41617561078526394,high
2019-10-03,1678.19,-0.00976039816423448,0.026385613264928644,0.41885862533356927,high
2019-10-04,1654.64,-0.014132369161803531,0.02591171312221831,0.41133569379023194,high
2019-10-07,1655.36,0.00043504532408193816,0.024946620515297172,0.39601532360986985,high
2019-10-09,1701.7,0.02760924356224085,0.02512064204821467,0.3987778298030895,high
2019-10-10,1706.64,0.0028987738659811413,0.025138126239721916,0.3990553827387087,high
2019-10-11,1717.82,0.006529519819904102,0.025135307149404925,0.39901063106729556,high
2019-10-14,1725.93,0.0047099905583673635,0.025098197638316777,0.39842153584160894,high
2019-10-15,1730.15,0.002442074313814431,0.024687324474543387,0.39189912657120074,high
2019-10-16,1694.27,-0.02095614035559126,0.025456881981191115,0.4041154732641177,high
2019-10-17,1738.98,0.026046764845716063,0.02519559248105195,0.39996763103875405,high
2019-10-18,1743.25,0.0024524526755370945,0.0252250631332968,0.40043546313964246,high
2019-10-22,1708.18,-0.020322710888501374,0.025963936169657847,0.4121647089676176,high
2019-10-23,1695.9,-0.007214902863263867,0.02613607411169038,0.4148973140825168,high
2019-10-24,1718.06,0.012982173915622518,0.02134620343937545,0.3388604744158744,high
2020-03-16,1624.79,-0.06569223530400507,0.01961107429054912,0.31131615309363253,high
2020-03-17,1671.31,0.028229173399629406,0.020889530753883504,0.3316110202776682,high
2020-03-18,1561.86,-0.06773033134165808,0.025087773340156484,0.3982560552384618,high
2020-03-19,1545.45,-0.010562288642376162,0.025009194881069684,0.39700866087155984,high
2020-03-20,1682.26,0.08482299741124857,0.03209603782166581,0.5095088048799061,high
2020-03-23,1446.28,-0.15114338487604623,0.04532526793444945,0.719516322371541,high
2020-03-24,1471.76,0.017464220923138755,0.0456385659114405,0.7244897735718087,high
2020-03-25,1537.68,0.04381582348134803,0.047042435953147416,0.7467755195922708,high
2020-03-26,1560.65,0.014827614129923193,0.04721871665649046,0.7495738890041824,high
2020-03-27,1548.29,-0.007951305023500374,0.0472014695921574,0.7493001003457551,high
2020-03-30,1539.41,-0.005751869988763534,0.047070916320662674,0.7472276314104295,high
2020-03-31,1608.47,0.04388419047161195,0.048117162377949885,0.7638362726770123,high
2020-04-01,1547.38,-0.03872023846261467,0.048730331353555596,0.7735700284036899,high
2020-04-03,1467.94,-0.052703120720956634,0.049646999690555256,0.7881216871302594,high
2020-04-07,1567.26,0.06546881433211313,0.051704899727274364,0.8207898374513961,high
2020-04-08,1552.93,-0.009185402654092647,0.05149521855580344,0.8174612520454475,high
2020-04-09,1593.85,0.026009003953788,0.05197870189698152,0.8251363121482463,high
2020-04-13,1622.32,0.017704750480024078,0.05223833183293933,0.8292578096089582,high
2020-04-15,1658.37,0.021977968716504252,0.05249629302468591,0.8333528165765621,high
2020-04-16,1682.41,0.014392097027594013,0.05249990649547774,0.8334101786470719,high
2020-04-17,1695.1,0.007514446863933838,0.05228548840303343,0.830006396951869,high
2020-04-20,1670.2,-0.01479835640531149,0.05028354709172585,0.7982265638574705,high
2020-04-21,1665.9,-0.002577861803457765,0.04990698475941075,0.7922488221509493,high
2020-04-22,1749.87,0.049175981528282384,0.04849242575545035,0.7697933941151105,high
2020-04-23,1758.22,0.004760434178589316,0.04835512167598972,0.7676137594256257,high
2020-04-24,1763.92,0.003236671441861475,0.0448693474004388,0.7122788082679412,high
2020-04-27,1786.89,0.012938073520484395,0.02789756719434539,0.44286014987971095,high
2020-04-28,1760.88,-0.014662994511040394,0.028349089723526413,0.4500278478210463,high
2020-04-29,1705.96,-0.031685681955952415,0.028439228258161347,0.45145875269817326,high
2020-04-30,1697.46,-0.00499498602748298,0.028423789010651488,0.4512136622421269,high
2020-05-04,1618.41,-0.04768883031380185,0.030505785624908546,0.48426433387294276,high
2020-05-05,1562.77,-0.03498429809425497,0.03153212478437174,0.5005569629334229,high
2020-05-06,1554.57,-0.005260907640943801,0.0299523226081021,0.47547838085889427,high
2020-05-07,1538.79,-0.010202586754702703,0.0288110345209042,0.45736099414085685,high
2020-05-08,1523.44,-0.010025457636148417,0.026325177080183036,0.41789923064341067,high
2020-05-11,1514.95,-0.005588500552042627,0.021927234341639516,0.3480840540444796,high
2020-05-12,1470.31,-0.029909172204974774,0.022736323452837423,0.3609279455047993,high
2020-05-13,1508.87,0.025887763395142344,0.022728708859561377,0.3608070675839394,high
2020-05-14,1469.39,-0.026513677624509575,0.022800823353968803,0.3619518496926906,high
2020-05-15,1498.88,0.019870813865066575,0.02268180787767932,0.36006253757811135,high
2020-05-18,1448.83,-0.03396182838259456,0.023085239502888544,0.36646681608604464,high
2020-05-19,1451.58,0.0018962841971024657,0.022939284219582603,0.3641498477930637,high
2020-05-20,1447.82,-0.002593641517407468,0.022896644034676228,0.36347295584234324,high
2020-05-21,1519.48,0.04830919421946555,0.02586640957045772,0.41061652220143313,high
2020-05-22,1561.57,0.02732355436291023,0.02397448594364392,0.380583165704973,high
2020-05-26,1573.1,0.007356469419739721,0.02403622567461831,0.38156325354999465,high
2020-05-27,1563.06,-0.006402756427841126,0.023957005219700886,0.3803056678152292,high
2020-05-28,1586.37,0.014802948884856696,0.024033103646526912,0.38151369289049863,high
2020-05-29,1624.5,0.023751688823680225,0.0247650356303772,0.3931327529257907,high
2020-06-01,1634.29,0.0060083831435044305,0.023999994300645915,0.3809880983188598,high
2020-06-02,1649.78,0.00943348641895436,0.024117524134548683,0.3828538265916845,high
2020-06-03,1656.78,0.004234013873838425,0.021667153641265802,0.34395540092050153,high
2020-06-04,1576.86,-0.049440431680510995,0.02305653374048634,0.3660111262349802,high
2020-06-05,1581.5,0.002938235880762184,0.02302479206425778,0.3655072427459976,high
2020-06-08,1577.35,-0.0026275400146392397,0.022902520910948472,0.36356624836095675,high
2020-06-09,1584.87,0.004756161289135698,0.022767711587284183,0.3614262166919856,high
2020-06-10,1578.99,-0.0037169829068414567,0.022740652558613964,0.36099666792850343,high
2020-06-11,1554.52,-0.015618585824043569,0.02193861052511532,0.3482646453585557,high
2020-06-12,1580.34,0.016473197455095383,0.02153248494446297,0.3418176016337488,high
2020-06-15,1561.86,-0.011762595042847466,0.020776145369980535,0.3298110831089672,high
2020-06-16,1565.23,0.0021553593306442324,0.020409293364554066,0.32398748806302463,high
2020-06-17,1539.85,-0.01634776896587601,0.01917966798475059,0.3044677902986246,high
2020-06-18,1542.17,0.001505506413455879,0.019180881421969033,0.3044870530172941,high
2020-06-19,1566.01,0.015340467746613832,0.019323576320057455,0.30675226429949215,high
2020-06-22,1594.62,0.018104480093704908,0.016799252396889685,0.2666798643238551,high
2020-06-23,1625.27,0.019038492487864548,0.01627114315739766,0.258296390047227,high
2020-06-24,1686.41,0.036928053312763276,0.01795873050579855,0.2850860086846331,high
2020-06-25,1630.19,-0.033905436695851235,0.019627871709233843,0.3115828038486782,high
2020-06-26,1628.02,-0.0013320199255717087,0.01941640463462832,0.30822586810937086,high
2020-06-29,1633.04,0.003078755966018026,0.018729582879292297,0.29732291075148304,high
2020-06-30,1628.69,-0.002667297770813478,0.018691853026014504,0.29672396789882705,high
2020-07-01,1629.22,0.0003253619680565312,0.018563263133157176,0.2946826666331255,high
2020-07-02,1627.73,-0.0009149665201786308,0.018530236024399363,0.2941583775353455,high
2020-07-08,1627.54,-0.03467215227862166,0.017484748908889663,0.27756178409598,high
2020-07-09,1657.46,0.01821663768513813,0.01782407533143163,0.2829484240598956,high
2020-07-10,1644.19,-0.008038448324425749,0.01751696301718,0.2780731672114436,high
2020-07-13,1646.26,0.00125818673620524,0.017229824699741696,0.27351498773252797,high
2020-07-14,1629.61,-0.010165326081606455,0.017169703449454912,0.27256059247191333,high
2020-07-15,1613.44,-0.009972176809476188,0.01736780736912238,0.2757053947030368,high
2020-07-16,1634.24,0.012809318899778835,0.01703661168526304,0.2704478262142981,high
2020-07-17,1658.08,0.014482441976628077,0.01722041100517487,0.2733655499640751,high
2020-07-20,1690.61,0.019429104101168118,0.017383894697104923,0.27596077311764483,high
2020-07-21,1664.21,-0.01573887419563738,0.01754445159567259,0.27850953486696006,high
2020-07-22,1636.71,-0.016662406993068507,0.01754404328487213,0.27850305313394624,high
2020-07-23,1669.12,0.01960841206975431,0.01608409668001494,0.25532711927063495,high
2020-07-27,1717.76,0.03788498119940521,0.016446513307970444,0.2610803048820242,high
2020-07-28,1699.88,-0.01046345614560623,0.016688665267168775,0.2649243480631793,high
2020-07-29,1681.05,-0.011139062151400033,0.01690583211589617,0.26837176491162096,high
2020-07-30,1684.14,0.0018364495724942302,0.01690376786631547,0.26833899596541394,high
2020-07-31,1657.23,-0.016107513875207757,0.01733542823544025,0.275191391890693,high
2020-08-03,1647.57,-0.0058460587702668845,0.01736110325693215,0.2755989702213358,high
2020-08-04,1655.74,0.004946563694572108,0.017311712371953378,0.27481491422921245,high
2020-08-05,1658.01,0.0013700492524012285,0.016625046950730745,0.2639144385984375,high
2020-08-07,1744.9,0.04455049672867333,0.017186809586415195,0.2728321439776529,high
2020-08-10,1721.81,-0.013321184321716646,0.017385486202169412,0.27598603747731043,high
2020-08-11,1728.77,0.004034109882363092,0.01738854737718888,0.2760346321242374,high
2020-08-12,1736.21,0.0042944036813929555,0.017153770093745288,0.272307658291363,high
2020-08-13,1741.33,0.002944612398141194,0.016894332979658703,0.2681892217829626,high
2020-08-14,1741.33,0.0,0.016777269226209722,0.2663308923079679,high
2020-08-17,1774.32,0.018768061872589278,0.01694882530598868,0.26905426064594556,high
2020-08-18,1810.45,0.020158182226919025,0.0169843835999881,0.26961873106375467,high
2020-08-19,1821.65,0.006167250625969793,0.016422507378878584,0.26069922257181555,high
2020-08-21,1891.5,0.04336951372236024,0.017733997746250844,0.281518486725358,high
2020-08-24,1895.51,0.0021177665222513716,0.01742134519264519,0.2765552813036989,high
2020-08-25,1932.65,0.019404186517639668,0.01617875412829742,0.25682975967800736,high
2020-08-26,1904.44,-0.014704116022433718,0.016414197078126105,0.2605673006371483,high
2020-08-27,1915.16,0.0056131679478601156,0.01597074043743756,0.2535276447061362,high
2020-08-28,1891.59,-0.012383424812576116,0.01645936292633282,0.2612842862497979,high
2020-08-31,1834.6,-0.030591271150269994,0.01767035992534265,0.28050826763675113,high
2020-09-01,1912.07,0.04135995074429056,0.01918079462036049,0.3044856750844765,high
2020-09-02,1877.92,-0.018021643468031985,0.019948591471276363,0.3166740722341281,high
2020-09-03,1910.82,0.017367687929396268,0.020068201078065326,0.318572815877995,high
2020-09-04,1889.9,-0.011008551680218151,0.02043966754370189,0.32446966320884185,high
2020-09-07,1914.78,0.013078815907726481,0.018530434182149193,0.29416152319210404,high
2020-09-08,1893.77,-0.011033182250700973,0.01842732092406612,0.2925246509655354,high
2020-09-09,1911.83,0.00949134726651993,0.018458387019875806,0.2930178099478442,high
2020-09-10,1986.7,0.03841407224948062,0.019860690471384092,0.3152786871198749,high
2020-09-11,1966.8,-0.010067114236233517,0.020174939306447506,0.3202672327240922,high
2020-09-14,1962.21,-0.002336467501023372,0.020214915867032935,0.3209018409495767,high
2020-09-15,1949.02,-0.006744706909198065,0.020155994965283648,0.31996650063126303,high
2020-09-16,1943.76,-0.0027024405187186756,0.019881910437952968,0.315615543646097,high
2020-09-17,1939.75,-0.00206514283478547,0.019905419819271918,0.3159887435047786,high
2020-09-18,1959.51,0.010135343195295032,0.019858597664328077,0.31524546483780136,high
2020-09-21,1905.55,-0.027923761167631962,0.018812738820639267,0.29864297039653237,high
2020-09-22,1871.69,-0.017928914767693316,0.019222820254505172,0.30515281134429617,high
2020-09-23,1880.44,0.00466402595947232,0.01871826347696871,0.29714322081025446,high
2020-09-24,1853.19,-0.014597313537225903,0.018714454717850677,0.29708275863367406,high
2020-09-25,1860.2,0.003775530352091899,0.018684790878293937,0.29661185977928334,high
2020-09-28,1879.52,0.010332416267209136,0.018673856590253283,0.2964382833377686,high
2020-09-29,1893.38,0.007347166555081406,0.017388219068569785,0.27602942038648093,high
2020-10-06,2019.01,0.030111899436364886,0.01623718691250113,0.2577573513705041,high
2020-10-07,2033.5,0.007151154099703989,0.016106895749986673,0.25568904328624753,high
2020-10-08,2017.71,-0.0077952414007514325,0.015982219345693854,0.2537098667255483,high
2020-10-09,1980.95,-0.018386677344395377,0.016564895832576407,0.2629595692001244,high
2020-10-27,2123.15,0.054870595958179856,0.01760367310623268,0.2794496472022055,high
2020-10-28,2089.39,-0.016028677612225414,0.01823018919607903,0.2893952817988898,high
2020-10-29,2153.14,0.03005508446707428,0.019029764360833576,0.30208814404155393,high
2020-10-30,2139.65,-0.006284977558004917,0.0191377703382896,0.30380268578029646,high
2020-11-02,2102.25,-0.017634064525031745,0.019081636600151736,0.30291159031265724,high
2020-11-03,2084.65,-0.008407224278564303,0.019143079504166067,0.3038869661757664,high
2020-11-04,2098.96,0.006841008510945254,0.018139843559879264,0.2879610892863428,high
2020-11-05,2165.58,0.03124623999620964,0.01922173765107844,0.30513562554768237,high
2020-11-06,2137.28,-0.01315423140432661,0.019406857706916907,0.30807431533031615,high
2020-11-09,2152.9,0.00728177793001193,0.01880872638671632,0.2985792749826592,high
2020-11-10,2128.28,-0.011501628714130125,0.01897379057644394,0.3011995877609492,high
2020-11-11,2110.82,-0.008237644185990286,0.019023001879504217,0.3019807929784947,high
2020-11-12,2101.24,-0.004548850927642909,0.019087732664962897,0.303008362341456,high
2020-11-13,2109.12,0.0037431522248352273,0.019026952624738504,0.3020435091147945,high
2020-11-14,2113.62,0.0021313183873239963,0.018663830377198536,0.296279122139761,high
2020-11-17,2116.57,0.0013947366327362915,0.018663203892916026,0.2962691770100901,high
2020-11-18,2124.41,0.0036972628641977435,0.018073109855686206,0.28690172457417695,high
2020-11-19,2091.47,-0.01562694874164505,0.018456234635031328,0.29298364189769904,high
2020-11-20,2096.16,0.0022399313983924823,0.018366508135124516,0.29155927786910496,high
2020-11-23,2115.22,0.009051726577955393,0.018353906275905316,0.2913592295557986,high
2020-11-24,2136.17,0.009855679944792835,0.017815065902773528,0.2828054038137909,high
2020-12-03,2333.05,0.040428274219959176,0.017015975398099438,0.27012023531138646,high
2020-12-04,2359.51,0.011277545918651292,0.01706274967816859,0.2708627539882888,high
2020-12-07,2392.22,0.013767834741872424,0.016149622677312386,0.25636731223018616,high
2020-12-08,2359.66,-0.013704264241106259,0.016180511233436907,0.2568576528573662,high
2020-12-09,2440.35,0.03362393077900537,0.01736714199876807,0.27569483227611324,high
2020-12-10,2443.98,0.0014863863286579473,0.016939922393552742,0.26891293129244753,high
2020-12-11,2439.04,-0.0020233387065061543,0.016720879462930896,0.2654357325672144,high
2020-12-14,2465.36,0.010733322192618326,0.01652996458568024,0.2624050528464885,high
2020-12-15,2445.33,-0.008157758311473112,0.0168696771308822,0.26779782231760757,high
2020-12-16,2498.55,0.02153048046464064,0.017116586454224328,0.27171738631328657,high
2020-12-17,2491.39,-0.002869775954787433,0.017223423423389186,0.27341337062071513,high
2020-12-18,2516.98,0.010218982499885752,0.017205216570858894,0.27312434579700084,high
2020-12-21,2471.65,-0.018173826343471356,0.017388641268259654,0.27603612259877897,high
2020-12-22,2516.3,0.01790362480326803,0.017467084291941836,0.277281366995285,high
2020-12-23,2556.69,0.015923884522178126,0.017538249712326915,0.2784110830210027,high
2020-12-24,2562.21,0.0021567141923659965,0.017600406996593442,0.27939779931904496,high
2021-01-15,2506.72,-0.027786613626204354,0.016399795456569513,0.26033868198245946,high
2021-01-18,2504.11,-0.001041743677609212,0.016387781962174094,0.2601479736711766,high
2021-01-19,2559.11,0.021726159809596322,0.016921731298534307,0.26862415661147915,high
2021-01-20,2609.62,0.019545075070027017,0.01680958428007773,0.26684387788479835,high
2021-01-21,2628.1,0.007056534783741291,0.016478787561953985,0.26159264278076777,high
2021-01-22,2512.28,-0.045070444286447874,0.019084223623758886,0.3029526580392594,high
2021-01-25,2432.27,-0.03236572968381942,0.020264101679469293,0.32168264151601234,high
2021-01-27,2357.44,-0.03124869316621603,0.020849932304032117,0.3309824143740056,high
2021-01-28,2362.37,0.002089067904411572,0.02079725168202744,0.3301461354255862,high
2021-01-29,2329.14,-0.014166251685256235,0.0204413595655419,0.32449652322285116,high
2021-02-01,2368.27,0.016660630060745377,0.020715315444071805,0.32884543797161725,high
2021-02-02,2383.61,0.006456414424461581,0.020780477573827963,0.32987985471302195,high
2021-02-03,2373.93,-0.004069335563331734,0.020776774505518982,0.32982107032602126,high
2021-02-04,2323.77,-0.021355942859026218,0.020524538808838255,0.3258169527748793,high
2021-02-05,2299.53,-0.010486112567160826,0.020369070401146765,0.323348968314006,high
2021-02-08,2338.33,0.016732245141393362,0.021062173858852208,0.3343516446055715,high
2021-02-09,2425.4,0.03655945987200585,0.02246549703156937,0.356628709349954,high
2021-02-10,2429.03,0.0014955414648414656,0.022463472861715898,0.35659657664969213,high
2021-02-11,2424.1,-0.0020316792238432605,0.020491306202918395,0.32528940151078395,high
2021-02-12,2405.33,-0.007773213199612559,0.020502862462319218,0.3254728514415483,high
2021-02-15,2376.93,-0.011877369222659369,0.020434828089882166,0.3243928392611116,high
2021-02-16,2370.64,-0.002649778172978483,0.019685373546976918,0.31249561722426233,high
2021-02-17,2310.56,-0.025670041490184176,0.020308056989984984,0.3223804104385632,high
2021-02-18,2390.48,0.03400426320237086,0.021236165880608896,0.3371136823236367,high
2021-02-19,2337.94,-0.022223982837706116,0.020948925191615432,0.3325538777466634,high
2021-02-22,2309.49,-0.012243478823179721,0.020805587842107714,0.33027846786435594,high
2021-02-23,2295.13,-0.006237234149180762,0.018803135646944115,0.2984905247401664,high
2021-02-24,2284.63,-0.004585401155370344,0.01767352884618862,0.28055857269564843,high
2021-02-25,2296.63,0.005238745430052504,0.016510975868200894,0.26210361630149,high
2021-02-26,2203.21,-0.04152744322857344,0.018672524188838073,0.29641713212102166,high
2021-03-01,2285.55,0.03669130776680561,0.020412625561259938,0.32404038504584437,high
2021-03-02,2312.74,0.01182627320172613,0.020231137559824898,0.32115935233940884,high
2021-03-03,2324.06,0.004882687409272939,0.02020452896819513,0.3207369540422686,high
2021-03-04,2338.57,0.006223975241659117,0.020256351231336737,0.32155960696616404,high
2021-03-05,2309.54,-0.012491260949273804,0.019893816215735757,0.31580454200916536,high
2021-03-08,2305.29,-0.0018418885209333042,0.019761339931265814,0.31370154618923746,high
2021-03-09,2343.99,0.01664812351027412,0.019757812141467712,0.31364554426233654,high
2021-03-10,2352.94,0.0038110045635335456,0.01794689826691381,0.2848981777153803,high
2021-03-12,2323.33,-0.012664108674531247,0.018096293035331223,0.28726974614181966,high
2021-03-15,2278.49,-0.019488558523210072,0.018488797891736172,0.2935005675724153,high
2021-03-16,2388.4,0.047110742830846424,0.021419702873577917,0.34002724176229654,high
2021-03-17,2344.23,-0.018666695922773584,0.02165258048813811,0.3437240592865379,high
2021-03-18,2326.43,-0.0076220860332116185,0.021702560181098212,0.34451746231559266,high
2021-03-19,2332.91,0.002781511620905621,0.020953842947844994,0.3326319447066145,high
2021-03-22,2346.89,0.005974632072345541,0.01955628086909151,0.3104463344936774,high
2021-03-23,2331.99,-0.0063690671135801765,0.01898873379137962,0.30143680394399475,high
2021-03-24,2364.16,0.013700798834242522,0.019004595554355318,0.30168860162512723,high
2021-03-25,2324.15,-0.017068398351985974,0.019357773305008066,0.30729512460609737,high
